1573	87
5655	7304
7564	5614
371	282
249	700
7386	5655
5822	5432
2174	1305
863	29
5796	6599
7351	2565
5072	5176
4171	2859
1566	1705
6901	766
7400	3586
4000	8293
960	769
2547	4706
56	1305
1211	72
1987	1717
7185	2972
2565	4179
5592	3666
6124	5862
2001	4361
457	8174
762	881
784	1752
6340	1737
5430	766
6118	2620
791	1193
259	904
5969	5697
810	12
1966	1377
2651	3084
2328	1062
6123	6907
3926	113
2593	1319
788	243
2594	2001
5452	2033
6296	5189
4529	4455
5806	7691
3666	5335
4689	2688
4632	2658
813	1279
4719	4377
4037	7198
8293	3055
219	50
1201	1236
192	453
87	15
1661	4037
1608	1641
1990	3479
968	1384
1769	1781
6906	5288
4534	5180
2257	1374
1530	1428
1542	996
5922	5106
3404	11
4099	3378
6552	6523
4417	122
259	1351
1114	1413
457	3660
72	7279
6302	457
3026	1247
3408	2041
4983	2688
1700	425
3031	3351
1744	2237
5404	5527
1542	1783
4070	2822
5189	6855
4191	1730
4551	432
7080	5902
3117	122
2384	4042
4148	4403
2542	2688
2686	5936
1166	2109
2364	3854
4986	4944
47	1787
4256	4020
7236	7088
6518	5002
439	733
2535	2707
5176	4829
6098	5457
2689	2972
3537	3456
841	4645
2859	2688
6299	6615
4709	173
2210	2285
5003	3607
6553	5612
6862	3792
7900	6946
4632	7618
56	1471
1726	266
7092	4451
3807	3084
2565	8168
5524	7391
3032	737
5531	2001
1774	1151
5190	1799
6474	5896
2711	3549
2364	5069
3024	4578
1814	1315
3375	3376
3321	4363
5185	5479
7587	4828
4384	1151
763	5651
2787	1200
2688	3265
994	20
1014	993
756	753
4735	1730
3032	1453
7231	7921
1566	407
4994	3586
946	1396
3641	5033
2062	2325
4846	5115
5079	68
4964	2688
2790	3549
1569	86
299	982
5693	5188
5775	6914
2237	4463
6619	6299
1049	769
3292	3956
1384	3180
7231	1026
35	457
5814	5760
1956	423
3813	4349
5439	3459
2618	634
4065	896
3755	826
1594	1638
967	7055
6437	4632
317	2707
2297	1151
4666	4633
1708	230
2240	2427
1493	1762
175	27
2323	2297
4811	4001
4816	1360
11	700
722	1918
5886	3449
4583	4531
2656	2652
6486	7304
762	3641
1385	3777
4717	2328
8019	6938
143	1893
3103	3026
1648	151
5044	3614
4111	3645
2790	2535
766	1837
6017	2774
6272	4099
2842	2619
5545	2688
3871	1169
285	1772
2557	2809
5190	4191
885	742
5753	5543
157	626
2651	2544
5563	5189
2720	346
109	7393
5415	788
3453	2909
722	3020
5697	5200
4940	8241
3073	7632
122	974
1239	3724
7086	6736
2688	3847
1646	1820
1062	1888
56	1553
5800	6047
339	150
3200	2799
3813	6914
955	157
1771	171
859	1547
643	6400
5059	6784
1200	2787
836	173
3537	4428
6488	5524
2014	66
1948	2069
6498	122
2819	3516
1484	1480
6784	7651
5301	5334
1861	762
4756	4942
5666	4335
6445	7912
844	1026
706	254
1368	2474
7620	4310
2338	2688
1542	1855
1319	1210
50	216
4448	2565
2145	173
4247	4240
5773	4046
308	545
705	941
2510	3005
4188	3454
3089	1063
4709	5316
1549	2946
2387	3554
5181	5484
2504	2209
6575	6576
2516	4379
6980	5053
5096	7055
5773	5811
6784	6229
306	332
2550	2236
3404	1549
1594	1034
6892	1074
7052	2565
974	3769
1092	708
3835	5341
2016	2485
3402	3034
1746	1378
291	3034
4365	3009
7246	5143
3463	3027
3786	5072
2565	5651
7094	6945
2604	2093
5802	5776
697	1513
4846	4587
5222	2871
4536	1335
1239	3682
3462	4712
1075	1537
4179	3352
2691	3103
4438	2871
3007	1166
4077	3812
6555	6914
2794	2145
1464	1459
311	6097
93	27
5802	5804
2862	2926
7456	7131
1420	2151
2462	1250
310	1240
5818	6458
3049	3099
546	946
1202	1608
3057	2790
2655	3192
5204	4483
3473	2145
6720	5103
3845	3887
1720	7860
871	143
3634	5697
6809	6510
2625	2178
854	978
3847	1972
6924	7720
2707	2653
2955	2557
4654	5065
151	941
6059	1542
998	1956
722	2838
145	1080
2084	1997
5802	6780
5102	7561
15	3607
4181	3631
5524	7088
3597	3681
236	12
5819	6941
1538	2411
1297	941
7757	7751
1985	762
5886	1142
1151	1097
173	600
11	1566
2091	2099
154	310
2822	5155
47	1514
3456	5316
7315	7188
2708	2257
988	3847
2605	4653
4795	7257
1485	11
941	742
7933	6875
946	2072
2736	2156
7652	6907
5321	4099
1737	5624
308	1538
3352	879
1305	2713
304	1984
457	2517
3976	5427
985	1292
908	319
958	653
7587	4879
5437	5189
647	166
1711	1956
1074	6873
1990	1550
1652	998
1653	2072
371	3976
6860	766
794	789
13	28
6501	766
5484	2702
3026	1688
5110	3664
6656	5255
5262	5871
1608	1908
6615	5148
6875	7810
6951	7881
763	7813
130	29
1133	5061
5465	6665
1382	1379
1305	1600
1956	2133
1350	1199
2815	2256
6714	5760
2565	3646
3014	3450
7478	2595
2474	3062
4875	6902
1200	1393
2594	3341
634	5543
2137	128
3338	3020
7052	7890
3541	2145
1608	2427
5102	3238
3516	2326
1186	865
5822	6618
7012	5524
5230	5231
1129	691
255	36
673	591
339	746
437	232
3837	2114
2900	2566
6599	6537
4767	5963
3002	3449
5210	2972
1151	1492
6907	5800
1915	5459
424	838
3453	3615
4746	4792
32	251
1531	1055
255	312
3479	2499
1690	2877
5479	3447
2900	3044
2972	5233
182	2329
3447	7662
4632	7803
5933	109
5872	3586
1662	1124
2653	3813
7086	8042
2240	3830
4212	5635
637	4712
1200	24
2688	5392
1031	2062
1031	2193
5655	6156
691	1043
3498	789
7214	4045
265	35
549	42
1608	3030
1006	1034
1744	1037
6407	6406
1035	1319
3755	5617
2958	1549
306	313
1496	3276
1610	1428
1151	3026
5928	5915
1186	2375
1514	1428
2565	3018
2237	66
145	214
3352	4066
4402	3814
1777	3633
2343	1992
5254	4151
6789	7052
1733	5184
2328	1522
841	2768
501	2805
6736	6873
4076	3321
2625	2903
841	2999
1307	2379
457	3922
4483	7280
6029	5102
1966	308
922	1000
2071	1997
1972	2257
650	1297
178	8288
564	150
5806	7653
6359	6388
6902	7400
5780	5462
7688	5620
524	77
2576	6980
1701	771
2230	3084
1521	2397
2326	3498
192	379
3949	2595
1953	1622
6229	6230
3260	1972
5055	44
7238	7679
5239	2688
813	2707
737	6044
2964	4424
3168	3334
6560	5404
2323	1935
6772	7553
1621	947
2713	2289
4437	6523
4310	6049
2109	3393
1166	2542
351	4735
4531	1813
1608	1612
2925	2625
8291	2052
2151	304
2066	1522
7021	4981
2565	1239
243	308
769	1043
2297	3180
2651	3629
433	6
6555	6790
784	2727
5301	5110
5605	5185
5531	3885
4041	5180
3459	2120
2996	2623
4201	2651
51	325
2345	1754
1847	11
4051	1813
5582	6907
1772	1864
8045	8271
5210	1166
4361	5802
3854	5445
7073	4662
4441	6305
3040	4689
1844	1849
5484	6790
5335	5543
3031	2662
111	271
2686	2851
6503	5817
1964	215
407	785
2625	2508
4201	722
664	658
1352	5714
1042	856
4437	6979
8295	5818
4827	3457
993	2329
2708	2703
896	741
6566	24
2595	2276
3898	2326
5886	5140
3498	2326
2474	1783
180	349
2625	1772
2542	1305
5543	5123
2623	2257
306	972
1615	1697
766	3307
3466	6606
7391	5466
3453	5306
2604	2328
8293	2332
2474	1487
24	417
5179	4875
7443	5915
2565	5592
1672	1471
5200	5808
5814	6417
788	3307
1360	2560
1074	6850
1542	5002
2144	2151
3457	5341
8192	8171
3	46
6328	2172
4764	5524
4604	4712
1210	737
2693	3664
3028	6311
5802	5814
2844	2880
1908	1230
7143	2387
224	271
761	179
3664	841
1390	2322
216	143
4040	2765
3454	2356
4314	3568
2665	1748
435	28
820	559
2474	762
5757	3209
4831	4829
370	113
5484	5002
1608	2482
3366	72
2747	2411
7110	3885
3586	5020
1765	1849
2713	1166
348	9
4944	6327
4338	3352
1861	1555
3806	3352
1180	1186
110	49
6297	6296
2425	2232
5446	4361
6600	3447
7063	1151
622	495
1307	2560
176	1123
5384	737
5255	2369
1564	1687
465	2508
8079	5655
3478	2693
232	236
5804	5196
4507	6916
856	1885
6094	5814
1880	1471
2367	2475
7579	7788
2688	5155
789	1243
697	871
4483	7651
1769	4151
4824	2001
6665	4036
7882	5915
180	1754
1167	3650
1879	5002
7632	6555
417	2542
993	2118
155	4813
1037	2877
3571	3586
3031	2651
4256	2651
5301	3796
3666	3568
1992	2225
376	985
1386	1425
6170	6311
4828	5871
993	1352
332	432
1723	1741
996	2570
47	324
6780	6305
6388	3642
5837	1374
2802	4964
1885	1482
3188	3567
6599	5103
1006	1985
1717	1594
2193	1151
4297	2871
3970	3969
1749	2877
2958	2691
2700	2535
2819	3026
2236	2323
1496	1697
600	1836
4031	2700
5288	4353
3755	2474
4138	3404
7386	6494
6174	7588
4536	5396
99	1498
580	2381
1891	5083
4099	4977
3145	2688
7553	1896
722	1321
2700	2416
122	2508
3027	4967
2114	2323
4441	6665
4338	6789
7052	3447
1644	2774
2364	3522
457	5775
4045	3352
6906	4361
3449	5624
7900	8044
3650	3168
5273	5871
6571	6146
4338	4276
2237	4666
1922	3082
7057	4940
1453	346
5524	7683
3800	3643
2900	2686
1837	1922
5796	6897
7280	4983
7833	6914
28	590
5254	5102
5524	6618
5827	7277
673	231
3720	2713
5596	6595
922	1225
1754	2688
4110	364
5531	5563
1990	4211
224	94
1240	171
2251	2237
2398	784
3792	6784
1820	2328
5429	5430
2323	737
2109	3562
2398	4059
6170	11
5130	4045
11	4814
2651	3284
5822	3897
3724	2932
6032	5524
7233	5179
256	282
710	230
6094	5857
5143	1403
2925	4310
6388	457
1133	3843
766	3910
2760	3352
5562	5189
6790	840
4510	3660
1585	1470
1803	6226
895	865
2958	3714
2240	2322
8083	7490
2364	3366
4385	3375
2688	6529
5079	5814
1768	1441
3787	7620
6552	5079
6124	2585
4071	3297
3897	3969
5449	2972
1793	1428
4448	2693
4191	2909
5412	697
5189	5588
1193	1343
3009	3103
2754	310
4310	5550
872	974
1026	5998
3260	3317
6522	6869
4070	3455
4632	5693
1992	2322
3600	1166
5462	5513
4600	457
5592	3461
3274	3453
1151	1717
5262	5527
19	11
1157	2940
2658	4138
1353	1700
1211	928
4261	4704
7469	7478
1487	1428
2688	3309
2592	5110
1395	861
1022	1053
2608	1419
3806	4045
2369	5148
11	674
1141	1006
310	1646
3408	769
4666	4315
5624	4781
1416	2507
5191	5423
151	19
4256	1357
4199	3557
4795	5189
1560	1563
6634	6394
649	715
1095	1855
352	506
2770	2256
2398	5606
2476	2264
1156	1129
5543	5233
844	1717
663	756
7449	5445
5226	5180
2613	4201
1143	372
1991	1552
5524	5335
4401	4441
4632	8192
1321	1185
2700	3971
3452	3449
4036	4929
2667	2804
6505	310
42	5775
627	556
615	761
2109	4201
3140	1200
2129	3800
1253	1842
5189	7289
2688	6221
766	1754
5683	3813
1622	415
2069	2339
2958	3719
8192	7856
3645	3352
2658	7980
4076	6634
1062	1254
5891	5873
3969	4587
1353	5341
1319	1774
1169	2643
5177	6441
2958	2859
3607	766
103	95
1441	1006
2619	3527
5596	7359
4940	3142
5828	2688
3059	6347
1571	2565
7443	4151
4365	3439
265	1858
1522	2565
3847	2658
2109	4424
1321	971
813	1378
2339	996
1215	3291
996	1296
6400	3642
1808	2587
4044	4261
2660	2231
3519	4600
7763	7262
2145	1756
1583	1754
6004	6779
4127	3631
3478	4289
4144	4983
7301	2677
3089	856
105	29
1680	1374
1151	2643
4453	2688
1026	1041
3393	3390
6634	4792
766	3029
7115	6619
2145	2760
3352	5204
3615	3125
2871	2145
3334	546
7088	4712
7695	4948
4036	1305
6907	7233
3642	7052
4875	6518
1133	6009
3803	5697
11	2097
183	94
4992	6198
1717	769
1564	2594
5844	4894
6441	5582
3265	180
6980	4310
5427	2925
94	147
1549	2546
4212	5210
1374	7301
4037	3601
3015	1473
2411	1210
6029	5246
6971	7295
346	4335
319	5226
6229	5189
1200	3099
1769	2560
6486	7587
3089	1215
737	3965
3772	6930
2654	1781
2272	2193
2258	7373
3724	3258
936	346
5485	1473
4487	5392
2328	2329
7423	7132
7442	6914
5037	6133
7323	6619
157	435
4073	15
3034	2129
3914	3631
1097	1151
4247	4123
6907	2565
2072	2073
4600	4824
5848	1133
5412	1200
5822	7683
6618	6001
4777	5645
2547	2256
1407	1480
1241	789
2593	2904
7614	7658
2323	2145
1679	1555
3137	3454
4035	3717
5254	87
1236	1201
5816	6306
4483	6107
6481	6305
2193	1098
7449	7740
3607	2504
3089	5180
5179	4899
3352	3089
5412	4530
4604	2135
2174	2186
1305	1596
6032	7233
1982	7225
1424	2225
3088	6634
7171	7662
600	907
5806	6424
7318	5059
310	1749
197	741
5650	4536
978	1228
5121	6094
2144	2398
3873	5543
3451	4266
7171	7809
3586	7012
1335	1425
206	214
6251	4899
5045	3056
4219	5130
4183	2871
2900	1133
4289	1133
72	5691
3498	4846
5543	3960
6627	5254
4269	2700
2662	1167
2774	3238
8224	8047
2072	2479
457	6901
1549	1411
312	1203
6388	5531
2229	2571
4037	7180
3371	2485
5263	3483
1006	1518
4263	4255
1538	1935
6272	1823
3498	4953
2297	6437
2133	2979
3104	2497
2763	2473
3785	4666
4986	3466
1501	3140
3103	2535
2209	3379
7373	2658
803	1437
6483	6789
1129	1569
2912	1749
2236	1848
3787	4661
2535	2381
769	1633
5671	6241
1855	1102
5811	2145
3447	1133
556	1164
974	308
5022	6897
4211	5691
7391	3310
2307	68
1680	2658
432	251
5963	5959
6946	6072
1966	1037
7052	5596
5928	5427
4011	4010
5980	5008
4045	7108
371	1956
5822	5697
5526	2398
2790	3032
2381	4191
6714	5173
993	1987
8192	7047
2565	7442
1487	1991
1756	1816
5465	6563
6340	5814
6870	6869
675	663
259	1360
1927	826
759	789
6498	2655
2765	1646
4467	4234
1210	1758
6994	6360
5484	6905
4044	2658
1202	1250
3800	2504
1962	1966
7386	5485
2117	2119
1473	24
4175	4712
2699	4796
6029	3643
5148	6032
29	895
7387	6619
3635	4661
5079	4218
2565	3843
2255	722
5529	6330
978	1297
2229	1097
7979	6006
5511	4982
4310	6481
1680	1211
1772	2168
2233	56
3634	4065
3642	4276
1305	1285
2958	3291
3819	4181
3458	3971
805	1497
1492	1732
3297	2114
3645	2129
3010	2485
6789	4361
2991	4179
1639	2016
2651	1777
7306	5655
2260	8291
1608	2345
6914	4943
172	2708
439	913
1667	4536
11	72
407	2073
1697	1935
5802	7813
2804	2805
3958	68
2909	5079
4191	3519
1374	5760
1807	3796
947	789
3026	3173
4967	5947
3965	6552
407	1955
1453	3924
2129	5891
1133	4290
730	72
2856	2855
1428	1583
7280	7588
2688	4687
2900	290
7086	5933
3110	2381
5543	5582
5697	6665
2411	1297
1621	3456
457	3830
1041	6979
805	1195
6494	7890
8192	5872
3816	2565
4632	4814
7685	4401
7509	7510
2174	826
1848	36
4021	2290
1098	5738
269	789
2963	1808
2053	1658
5596	5563
1700	2241
4201	1471
1937	1473
5543	6501
2936	1211
7052	7647
2785	1200
825	6360
1506	4953
1211	763
7478	7468
3180	1751
2973	2326
4365	1133
1608	2240
4764	5800
17	273
1583	1604
2565	4827
3334	2686
3876	4645
6098	178
335	4037
1549	4323
110	8288
2066	1808
6946	737
4021	2411
695	1222
5487	5321
271	103
2696	3449
2565	2667
1521	2072
11	2499
5680	5827
3371	2326
5188	5181
3028	3529
465	2565
6772	1982
338	66
3796	5459
5862	6124
865	1717
1133	4417
2458	5210
887	1203
2619	3961
4797	1748
4986	2605
4964	5204
457	2277
7341	7727
402	35
5439	5543
7422	2485
3334	1767
5099	4191
1357	1549
4040	4438
5807	3764
11	3453
306	1501
1496	2685
6784	5804
1413	1135
1453	964
1055	3291
1982	5391
5524	6528
1326	1203
1963	600
7908	4632
1679	1390
5691	6148
5239	3092
789	4037
2565	6913
1637	899
2565	3724
7021	7052
2160	5821
974	3258
122	3251
4578	3137
2859	2328
4764	2565
182	1919
457	5449
3635	4219
1566	2118
1000	2499
769	3371
3681	180
6305	6221
371	977
4967	5200
275	590
4065	4463
3516	2660
259	1402
1931	1842
4424	3724
27	2398
5637	2688
1530	4632
1984	4191
1034	3005
1991	2794
3130	2611
6809	6808
825	4097
1487	904
5222	2565
2658	6417
2258	5391
1390	2880
457	5002
971	1211
306	3529
1393	3020
5196	1972
2968	3276
1200	3145
6789	4099
681	412
4967	6496
1201	1580
8205	7233
3032	15
6615	7757
2871	2958
319	2774
1241	4735
7478	5020
1305	3803
1140	2156
3479	3843
6305	5980
1037	5671
3665	1982
6407	4712
5800	7046
2940	4162
974	3009
4719	2859
2967	5100
4036	6869
3635	3472
4071	2658
2174	3155
5072	4550
1922	2475
3092	5239
2560	2619
789	1321
3794	4191
7683	2452
2979	2608
254	150
7726	5342
6218	1982
8192	4441
3642	5305
4796	3462
5745	4792
730	111
2832	4780
5738	5263
155	3642
417	2653
3641	5295
1166	6496
1808	432
3642	6006
853	270
3670	982
6770	6377
1705	2557
5650	1191
1133	4402
1700	2156
154	1279
3446	3055
2658	7390
8121	4943
7225	6946
3449	1473
1780	1442
5079	2273
2625	2001
2713	2690
68	3806
826	2900
5891	5457
971	1247
5545	1799
6123	5814
7080	5002
1184	4261
2560	1596
7871	7231
2790	762
3748	2516
3800	2356
308	739
285	2651
313	762
3393	996
3352	3173
1279	2655
4036	7414
2297	737
2225	1684
2667	5121
2565	5289
3447	5189
3967	3352
1428	3835
936	844
996	2324
2350	2120
3191	3922
4625	3103
6875	935
4310	5308
7052	7362
3962	2410
1641	1279
3394	3785
8293	3417
6327	6609
2209	3148
6634	6072
2398	2688
5617	6110
6299	7295
4041	1972
2387	4846
6032	1403
650	1997
1291	2594
2186	3351
2565	3937
4045	5301
1548	697
1754	1236
6251	5022
2655	2981
4070	4645
2926	841
1166	3897
3930	4719
6246	4781
5179	7233
6306	5684
2822	4353
893	555
2508	2713
2566	2102
371	5288
2651	1522
7080	8163
7423	6714
1305	2225
2325	766
1621	2241
19	176
2184	2085
708	447
72	895
2472	2322
2560	1357
3561	3562
5704	3089
5144	3519
715	857
2932	2379
7992	580
6328	6270
27	422
4828	3089
3346	136
4189	3447
6218	840
4829	2364
29	893
999	317
825	4820
15	95
674	11
5532	1549
457	298
635	600
3642	4361
3125	3917
1633	2713
5549	5020
271	742
7632	7400
766	6496
2120	7323
2585	3568
341	937
656	653
5392	5380
1374	1428
3324	1305
4361	6299
4899	5175
4811	346
1855	1933
5940	8174
3144	3814
722	407
5423	3175
5118	3027
2109	4266
4045	4719
3453	5780
282	566
2809	2340
5202	3460
5570	4550
215	1746
3642	6553
2133	2814
2660	4980
788	761
1683	1641
8212	47
1800	1787
794	723
36	5714
4037	5179
704	321
1679	1200
5176	2276
5125	3634
1680	4144
3755	536
2594	3144
778	2256
457	5055
3213	2237
2507	2117
2618	2660
6123	5827
887	1424
3454	3433
1390	2151
3381	6860
1972	6023
994	3537
2688	3033
4144	5743
5083	265
3276	1596
1922	3352
5459	634
7921	6596
4310	6098
2246	3130
46	993
3148	2967
6979	3258
650	817
7544	7120
4247	4712
2354	4843
717	371
7810	7967
7138	7214
6624	5188
5796	5200
3483	2653
4653	5423
546	2071
994	1062
996	5650
2618	1783
6164	5177
1151	1774
4412	1166
1648	2387
2702	4127
3506	1305
2341	2326
3516	2174
5543	6896
109	5714
1133	4942
4290	1549
1688	2237
6327	840
5818	5804
304	87
2565	3958
6855	3525
72	1286
930	1013
5188	5321
1972	1792
2940	3803
46	3
8295	2972
626	633
8293	2320
5776	2565
1701	7855
6583	2285
2996	2237
7023	6560
2116	3005
4488	4764
1062	2593
706	659
1393	994
4536	5180
706	2484
1186	2531
1378	1395
813	1987
7389	7321
665	2029
766	2940
1919	56
3946	313
706	2385
1600	1305
893	6
3520	3625
2747	4402
2774	4899
3006	1792
4247	4243
1823	4247
5449	600
2794	2299
6334	3381
4037	2585
943	1193
1275	1277
2576	3020
7162	6619
6670	6327
5210	457
3854	3562
1395	959
1814	6566
3393	763
1200	2838
626	1141
104	477
5185	6491
4992	6615
6221	4764
2685	2497
904	1771
127	2625
1167	2069
8174	5940
4875	2547
1820	1919
1688	4468
2790	644
2037	665
2925	4894
4647	3433
2831	3958
2999	275
7063	7052
865	271
1687	1055
4297	4315
737	6933
2490	5866
1592	2256
5524	5022
1730	4735
2066	407
2851	634
3148	2936
1250	2229
3152	2724
975	2195
3892	3799
2565	1549
8130	988
5902	7057
987	304
87	913
3796	5144
173	2253
2474	6347
7390	7063
978	974
2724	2871
3125	1813
5612	4687
2252	2565
2504	2144
3910	5286
993	315
1157	2859
763	1043
4796	947
5079	6337
1037	1585
3976	311
2958	1492
5305	2688
2951	2560
4846	4099
5982	7961
4261	4263
1549	4719
6632	5862
7301	6646
5822	5596
1368	407
4040	7662
4178	4351
6606	5166
8028	8027
2987	2830
2686	2674
723	11
4211	5445
4536	3449
2872	4024
2237	3580
24	4709
3447	5255
7046	7646
1816	2066
2647	2256
3443	3568
5902	5121
1573	870
15	152
1680	1615
5079	4829
243	73
1151	2654
2157	1808
4040	3615
1487	1151
2433	3366
299	805
127	1100
6151	7052
3641	3724
6619	6123
6855	5125
6714	7131
4466	4044
7695	5189
1492	4037
5800	6488
1549	1842
1498	5524
1186	1639
6123	7414
155	5531
3976	5697
1549	2339
6422	7113
826	1563
80	50
659	4
8042	2001
2326	2819
5028	7092
6914	5500
324	1757
6200	5484
991	707
2565	1754
3631	3948
706	319
826	1705
2831	2328
2720	1305
1688	8174
1050	1053
21	356
2542	3580
1633	960
2547	1756
4850	4999
5061	1549
6007	6496
3461	4631
587	2625
2072	2410
922	3807
2435	742
3499	7803
3142	4432
2775	2109
1808	1378
5887	5553
1228	2625
3922	1522
5811	6855
857	647
1215	1035
6552	1972
3641	4632
2926	2256
2115	2645
87	5254
6618	6320
4712	4037
2856	3072
371	1487
3351	2842
2923	3680
5463	1799
2653	722
762	3402
5963	4422
3450	4072
7053	4401
5295	5079
1476	1468
865	893
2256	3555
766	1717
68	5925
2229	4297
7378	7553
2605	2174
1501	1687
6337	3634
7835	6218
5684	6223
183	20
1253	1787
2506	2326
1732	1594
2693	3009
1919	826
4818	3796
4482	789
1718	6
25	325
3192	805
4310	5341
457	5738
214	86
2016	2411
7115	5103
6239	6306
1202	3033
4600	3728
172	2411
2009	4687
789	3498
3456	5144
6914	6772
3000	3381
3053	1297
3106	3666
3291	2967
1555	1538
6606	3453
7839	5295
6737	265
5828	2502
439	55
1374	5891
1305	4574
7047	8277
1982	1211
3755	1381
3260	122
4487	5564
6976	6619
3034	1549
2117	1215
150	607
383	140
151	1141
2237	3350
819	822
988	2974
766	5189
87	56
1420	1587
8053	5614
1814	2625
988	1734
3661	4065
5263	5650
3164	2948
4055	2967
6510	7835
1151	187
6790	1365
1125	2066
4613	2660
1418	311
5802	3642
5289	457
587	1202
4222	4646
2411	3375
1982	7086
4329	2565
2871	2328
4311	3635
417	3005
1594	935
3110	3352
4191	3624
626	1186
2605	3376
3084	4792
3607	7168
697	643
1210	1814
2790	3376
2474	826
1470	7092
2871	1706
2237	1644
8192	7774
865	2880
7054	5771
2576	5079
7598	6241
7965	7047
3898	4985
3634	5171
3317	2328
4530	825
906	863
4938	737
5121	5301
649	673
4828	6860
2397	727
135	336
5683	789
1037	3724
11	5055
250	26
3291	465
3962	7294
1193	171
2210	2660
127	3897
8132	166
5188	6552
5857	5891
4065	5582
840	4437
5110	5210
3633	2252
10	619
6906	6123
1132	3443
3338	1608
7882	5800
4441	4574
7662	109
4706	4219
127	8294
311	322
4725	3284
90	560
5563	5932
3454	4463
1733	4099
7696	7810
3089	3666
307	402
3646	457
394	143
290	280
4999	988
1975	1284
457	7381
5103	5799
5524	6901
5181	2764
3456	3537
336	600
27	5459
1185	2237
6347	5697
1922	5115
5022	109
312	1672
5691	5437
6832	7241
7443	5802
3034	2272
6072	6914
339	5335
6619	5800
6156	5934
2516	2702
259	44
1160	1476
7168	7165
204	2900
5527	4310
4483	5994
5140	6594
1468	1135
1374	1849
5312	4846
5697	2273
2072	1097
5991	4748
1496	5055
2981	2328
2010	7803
4191	1748
457	7400
3682	1140
2565	5822
7471	3084
2740	2834
4433	4662
3026	1706
4715	6271
6976	6993
1714	993
283	771
3910	3786
7833	7131
5287	5288
7652	6946
339	549
5524	5671
5780	5531
4037	4441
308	3005
7092	6713
1297	1538
2660	1820
3073	2819
722	1597
2940	5199
4	214
663	864
3976	2691
1777	2859
7795	3586
1585	161
1166	3084
3691	4948
4967	5463
2256	350
1184	4040
5478	5886
3376	3306
3737	2842
2805	2542
6715	4764
2374	1964
2096	5799
1820	1918
7295	6327
4953	1043
2342	4046
699	1222
5639	3916
5427	5321
230	1380
2619	3800
4058	982
3641	2653
3180	3394
6004	166
3320	2700
7490	3310
1471	282
3948	4201
302	2470
3002	11
975	1594
3724	4021
6029	3404
784	2060
6714	7074
1318	959
1098	1964
4349	2144
319	822
334	1304
4045	5215
879	4448
3021	3020
2256	2549
2746	1267
5819	967
5392	5176
1480	763
1160	1394
2765	2257
1480	1514
2830	2135
2145	4191
3026	856
1236	1701
2703	2651
4673	6570
311	259
5743	4353
2003	3352
4795	7023
2651	3037
5739	6554
3258	1305
415	978
8	250
1496	2646
3402	3516
136	5484
1888	2211
315	317
4256	2713
3381	7744
3447	3334
6400	2967
2700	2654
1838	3562
2618	2665
1596	2117
7086	2658
3764	6979
6612	6305
6596	8128
3352	4142
29	829
2999	2133
7810	7733
937	982
3443	2508
35	993
574	151
4041	5437
1608	3338
5776	5582
1707	1186
1565	1977
3964	3260
6494	5079
1781	1972
4382	4384
3439	2842
1767	4828
2016	3379
282	495
1357	1774
1395	6229
3615	827
1374	6555
1644	1297
27	4044
2689	3529
3536	417
3696	2654
4151	3352
5902	6598
1135	3253
4058	47
1186	1496
2593	350
2724	2912
7280	6032
1781	3072
1623	8290
2017	665
1744	2109
2946	2925
2688	2231
306	2900
849	276
3642	6255
2120	3538
795	844
5816	7683
2237	3452
4536	3922
4813	4687
3812	2506
3958	4276
2654	3313
19	55
2658	2940
1700	1098
788	3971
3796	2702
6738	6739
2174	1151
5721	5722
5822	2328
2576	3440
1050	1714
2328	3529
2707	6976
3635	2129
6699	6665
7529	7237
4347	8079
1566	1267
4967	5106
4824	2925
4843	5452
227	1006
5543	4134
171	1594
5222	3010
3125	2485
1074	6156
5184	4929
1151	2940
4179	291
4824	5123
6967	5814
5190	4587
6218	825
6437	6126
2594	1166
1446	11
8199	5064
5524	7544
3258	3804
142	432
3691	2135
2328	6576
6555	6218
5814	1374
8291	954
3544	3646
1922	2607
2237	4266
2871	4436
4632	4212
1049	996
6914	7351
3557	3453
3453	4103
762	2658
5862	3976
4276	5479
805	1402
2240	6327
457	789
4528	2297
1695	1701
826	2294
2264	2507
2129	4510
2145	4448
2612	1034
6554	6165
4463	3615
5524	5886
1236	697
4735	3466
29	5404
5524	5871
6720	1471
2470	2890
155	5802
1542	5479
3680	66
2967	1688
104	396
2785	5029
1814	2550
5524	5233
308	25
1453	3636
1211	1537
4967	5026
2490	2156
341	221
844	682
2258	3447
2560	3717
696	1125
1055	2620
7237	766
2660	2951
2713	3352
2223	4401
6004	5529
7795	7738
5592	5263
3541	3892
1446	371
1186	1133
2696	3661
2565	4843
8211	7389
4276	4041
2120	1701
178	719
5210	4099
3814	4030
6400	5890
4045	2276
762	1922
3587	2547
5399	4041
4269	2237
3192	1151
7553	7544
6784	6976
5106	3796
1442	1487
5188	4713
2133	2777
3813	3631
2831	2693
626	2066
3835	4335
432	317
1734	1552
5804	5808
3614	3106
4124	4859
138	168
5532	2535
3786	5155
4735	2474
299	120
6170	4134
3586	6032
3404	2988
2828	2256
2435	1992
4099	4875
1151	7587
4349	2565
5432	6907
59	2547
5743	2696
3480	3404
7226	7557
1215	2066
7803	5529
321	308
514	28
7381	6270
172	2951
7662	6272
6123	6243
2485	3480
8237	3088
319	936
3479	5079
103	299
